Id,Predicted
5184,59894.058910490334
5185,189285.5944021751
5186,102397.47462585193
5187,71127.79270504805
5188,63000.38808438344
5189,72662.89687986301
5190,102456.35416491082
5191,129014.89582354762
5192,67890.13009918104
5193,163551.2946251938
5194,55232.19346233157
5195,54875.03149050228
5196,62157.48379618782
5197,129037.6147406586
5198,62564.126549534674
5199,21382.841597259292
5200,53393.49157110401
5201,37837.341392107555
5202,151235.69920909562
5203,62528.70199734828
5204,59867.10520092881
5205,111584.99065229278
5206,84199.75950117594
5207,73042.61542122657
5208,266091.3226023788
5209,119879.65577253727
5210,71205.51570291062
5211,102635.12329156516
5212,147241.68039810337
5213,95076.8223495482
5214,69921.02236250557
5215,64063.2828501485
5216,51534.217391622085
5217,510482.1008486618
5218,64207.91440524541
5219,97014.53758933063
5220,170927.81456135624
5221,80156.58697095427
5222,59152.25223707623
5223,78603.83251719912
5224,94625.47360877246
5225,87201.70909155106
5226,71049.30147433316
5227,145477.64977494892
5228,69434.34286504285
5229,93880.80958098671
5230,97499.44119407277
5231,65950.34747095623
5232,159777.1485837876
5233,63389.2825002136
5234,56181.220089293936
5235,61448.44463639058
5236,93820.98478508161
5237,64458.75222723258
5238,49369.51692700519
5239,94222.00243836232
5240,117006.10321855763
5241,112720.66075888104
5242,127105.20322144411
5243,42639.15409157372
5244,22199.381650645184
5245,97041.46168353174
5246,67458.02008255696
5247,125528.37242050233
5248,105183.44227400674
5249,51226.81404239968
5250,58825.50412266009
5251,138515.25883169885
5252,162614.21293951754
5253,52989.83763745787
5254,93961.45673459032
5255,84586.37134250681
5256,126688.75417581637
5257,70562.61127739825
5258,104760.07027255632
5259,118931.75039175885
5260,78275.5381727027
5261,102499.20110346947
5262,160485.84129688202
5263,65546.75119615295
5264,83560.71631277815
5265,100615.29377745194
5266,32675.02937645158
5267,105923.2808114338
5268,24340.590602260432
5269,72232.79068949632
5270,54100.21130528127
5271,77776.65403576399
5272,97890.7526920392
5273,45381.031087247226
5274,72415.07922789204
5275,103115.08422391626
5276,77481.92753849813
5277,101508.95976166805
5278,147370.79482079946
5279,81551.00593164892
5280,456773.42538793286
5281,79430.64472640656
5282,63590.65160308131
5283,98324.0456526484
5284,18849.938149053007
5285,150352.5488958814
5286,60013.486828613466
5287,129317.39238478037
5288,197040.6543377234
5289,138907.40790349283
5290,49607.09312421175
5291,75103.75670121827
5292,114368.54035150318
5293,213739.04762357398
5294,41031.45570238339
5295,100465.20439764456
5296,53859.40801967203
5297,164091.5395002326
5298,268573.62529715995
5299,47826.03511881155
5300,61320.10164300066
5301,74212.11051000131
5302,21560.78038605681
5303,121802.66914067711
5304,151490.17206925366
5305,137554.74239231634
5306,61328.98956719548
5307,122564.29153251456
5308,97243.87950399332
5309,191940.0996760871
5310,21004.24386172222
5311,96043.42867495479
5312,59744.445454728484
5313,100706.32992550937
5314,74889.44476732126
5315,69337.05428143484
5316,124995.05397688349
5317,86502.56452346258
5318,68378.2387873108
5319,76338.88457442448
5320,138222.9737720931
5321,156256.67967646875
5322,63844.82514105661
5323,82203.91911566112
5324,65101.11684063787
5325,77845.30454161044
5326,172398.862521869
5327,211632.20777322538
5328,105717.35898316551
5329,93060.74649707414
5330,116374.2423665352
5331,138596.21083985557
5332,122258.18492953156
5333,65477.54311378846
5334,305603.1308287411
5335,136879.48714544854
5336,49883.17425318319
5337,79451.10784244741
5338,77294.71503420576
5339,83795.59782096268
5340,91637.56424997559
5341,68347.90568416142
5342,52935.66751271166
5343,76563.58708906171
5344,96389.92168094729
5345,32415.538184251018
5346,75455.20300700623
5347,64687.092090063525
5348,88477.1092010189
5349,43793.130639443974
5350,74979.8054794115
5351,24246.56000114366
5352,49447.17319510295
5353,103932.90204226834
5354,51725.01349820553
5355,94673.93687316445
5356,21004.24386172222
5357,67090.90126075006
5358,123219.37397925011
5359,116412.645526899
5360,71678.01822372722
5361,86902.80360951024
5362,32415.538184251018
5363,53697.47011359311
5364,187591.45314190423
5365,189954.55794755326
5366,97882.89120676025
5367,64458.23492501376
5368,67399.55131714739
5369,111960.18283451251
5370,99711.56827533463
5371,152459.81758454102
5372,47436.21214727612
5373,233923.9414251393
5374,174509.31208412314
5375,53977.5250452767
5376,55844.483426975676
5377,48625.12008254737
5378,23401.078221797667
5379,49811.35773795326
5380,68341.21196732046
5381,21456.02495800612
5382,61884.68358726316
5383,108347.34353009911
5384,65135.45717097747
5385,153834.08668071497
5386,22090.443986103768
5387,54497.20305173365
5388,100004.28371592973
5389,90433.48034330954
5390,112221.09582004116
5391,78547.22810487851
5392,84998.29740175493
5393,80804.53259031443
5394,62462.85348583544
5395,100690.9660700295
5396,72713.62421540986
5397,89084.99972783649
5398,43084.7232376474
5399,262563.7982456117
5400,128933.68216543082
5401,68306.89752281034
5402,125745.42483834119
5403,74399.78052090405
5404,82534.5969430905
5405,147960.34301567316
5406,51989.4111853255
5407,147280.62577033753
5408,90069.41220368394
5409,63404.90891945413
5410,104918.3442463509
5411,16898.17704921699
5412,50056.99758336766
5413,50492.20973258778
5414,101959.02470547555
5415,62305.49536582401
5416,67913.84609003447
5417,77926.63359014035
5418,68487.85062184173
5419,71142.00068697949
5420,155867.22198842076
5421,73977.59231127633
5422,59701.23979409288
5423,200578.6282612375
5424,55134.463080070396
5425,183568.90852595237
5426,50461.63878313109
5427,85407.8744066775
5428,56802.3161964091
5429,120247.09908383421
5430,68388.26339292838
5431,134543.99409839307
5432,92109.0101000542
5433,98069.24495974112
5434,99390.06086019533
5435,62049.27766566961
5436,62802.159178435475
5437,71564.24350684576
5438,141101.68488109094
5439,174137.91325441073
5440,43289.376858988755
5441,83899.07718022072
5442,86944.5900500066
5443,104999.15252607719
5444,64874.9865804028
5445,18301.43546416232
5446,65331.408370756966
5447,282023.5018460179
5448,63200.63177795244
5449,91495.04274714038
5450,107731.03688989901
5451,127462.76928804052
5452,81764.18892746037
5453,68449.7333329158
5454,50485.717758751394
5455,70337.98061495113
5456,74623.17413402944
5457,60786.148580108624
5458,108010.66661327472
5459,42565.31839815383
5460,146869.4614395108
5461,204873.78118145355
5462,78464.2009432045
5463,85135.46943725659
5464,113627.96883557581
5465,93117.4710636784
5466,130292.2748676994
5467,62642.0281801947
5468,67927.26558870143
5469,64356.43009376774
5470,102990.22717688252
5471,216743.86298807728
5472,96991.52484349716
5473,140721.8141800231
5474,48555.725220615364
5475,146178.46592518114
5476,113928.17346917448
5477,118268.96836711757
5478,99102.04500795335
5479,128601.25601638474
5480,121380.35999367097
5481,57789.38451871436
5482,48105.07762757984
5483,101006.27531868298
5484,68341.66997587768
5485,167304.5093290627
5486,95317.33178989336
5487,43387.21967410693
5488,53369.26507246597
5489,72881.37901110685
5490,14835.125089470152
5491,120942.47134799848
5492,70807.28266190209
5493,159073.82019961975
5494,216743.86298807728
5495,109127.0647545988
5496,64789.66681304982
5497,133473.35389494413
5498,73933.41107075928
5499,115968.55572820705
5500,47779.84838605178
5501,48005.260483451806
5502,72210.7497511368
5503,169360.43207972398
5504,140299.39056929006
5505,92702.80948910813
5506,200206.86222391826
5507,100608.84555604316
5508,79413.00604822079
5509,67010.22344330858
5510,60698.82432372202
5511,69844.33151355747
5512,112118.52148166456
5513,56844.984667953795
5514,123539.50981788842
5515,28051.424987657636
5516,51788.92719481459
5517,59827.661888188486
5518,65963.37307750396
5519,52492.227846260044
5520,62985.18777623291
5521,61456.94559864038
5522,111585.87064672798
5523,107905.27450347053
5524,91878.01907152985
5525,116191.87556709787
5526,55322.56472493045
5527,95986.71333692716
5528,141671.5682115858
5529,91771.77859846446
5530,74106.1715049699
5531,70984.76273225012
5532,96623.14809322252
5533,142697.25065560834
5534,126940.01134685085
5535,129711.18040168419
5536,61008.89800582777
5537,99730.99762246311
5538,167019.7033877874
5539,106480.11724216584
5540,81265.19938039874
5541,108272.32174114093
5542,49644.42707832117
5543,72296.07437904445
5544,134488.25784142426
5545,49175.22423591473
5546,134543.99409839307
5547,94699.71310652446
5548,43364.76374129601
5549,66415.16120405994
5550,103378.92634387153
5551,63048.63217298439
5552,36334.18671350318
5553,94518.1702581722
5554,141616.77934229944
5555,114700.53076013258
5556,91043.56657193773
5557,141671.5682115858
5558,68876.92680075183
5559,49439.496126620375
5560,157675.5260903436
5561,164425.2606361758
5562,70071.20820368401
5563,106307.44633928902
5564,74646.49087729228
5565,63697.026443567156
5566,22420.417086076617
5567,46564.22465171765
5568,47598.32167073754
5569,21004.24386172222
5570,95338.64947562137
5571,125518.6459008116
5572,106264.49860496812
5573,81892.8956942291
5574,133403.98752667627
5575,82861.24788364915
5576,72277.55900452926
5577,101160.6859316137
5578,68045.13995489369
5579,101179.90092408881
5580,135806.01646866882
5581,107941.54480267182
5582,69934.82884817442
5583,65936.34798050366
5584,96991.5303028543
5585,65451.196492512914
5586,55165.151279586906
5587,78053.42645632633
5588,47173.345505188176
5589,75874.63709831
5590,93351.58590656419
5591,153950.02503057115
5592,165029.63940813503
5593,51074.28986144522
5594,244807.39431027987
5595,103715.55701133779
5596,51768.94718796717
5597,53376.39577912607
5598,63491.67530227951
5599,156518.5545527104
5600,56051.12485067496
5601,70584.1276589729
5602,93573.98763724965
5603,24150.689915829673
5604,82875.0412457106
5605,205030.925244898
5606,66364.05547374695
5607,191784.38924088597
5608,53430.609626491256
5609,98179.40946415396
5610,93341.1301805153
5611,149436.4386242715
5612,163712.58217260987
5613,45853.57529486491
5614,84139.7697007712
5615,69601.59500420219
5616,35343.96601188888
5617,73555.66774049321
5618,69420.66024448858
5619,54857.65401954087
5620,72777.10856017403
5621,57468.89445110869
5622,53161.19209703312
5623,83948.1125786927
5624,22398.69135131655
5625,159618.87999560806
5626,81006.07261152155
5627,114764.7692062543
5628,113534.62367475916
5629,139436.51429123542
5630,127816.1767531465
5631,46556.64054116123
5632,54026.3027286327
5633,65162.73438316137
5634,23551.143717681305
5635,133626.05924503054
5636,101642.81819634921
5637,75770.97753754392
5638,62315.01975088985
5639,52572.83294826932
5640,63236.96805612187
5641,59144.06257034133
5642,60334.919318305
5643,48943.81808582735
5644,109561.56620824276
5645,113859.85134653702
5646,104369.26189090982
5647,35376.05985832327
5648,59120.679429218864
5649,63821.63244266033
5650,82332.95460895282
5651,83043.58529285244
5652,94411.66432088279
5653,38153.67141276508
5654,84771.32786095676
5655,61567.30539852219
5656,151624.53316783276
5657,48945.730337034714
5658,80834.64376496314
5659,79904.76774542384
5660,77388.65690536847
5661,73356.6481722866
5662,61255.7337477823
5663,28051.424987657636
5664,59527.98093766743
5665,54701.20165041395
5666,72572.419777388
5667,94017.76837020039
5668,253950.8939645979
5669,210106.09460233198
5670,54888.49753774391
5671,132987.6699849868
5672,60012.32831206566
5673,35950.31486415198
5674,102007.58779323289
5675,58794.09395613502
5676,151888.0681803733
5677,81808.27785052778
5678,45273.91213443719
5679,46867.32567792648
5680,143534.96932652447
5681,60046.29488270858
5682,214608.62953314855
5683,21763.014605925084
5684,132394.8821078614
5685,65333.81217704911
5686,63539.23473812902
5687,67284.7487158936
5688,107338.72037606005
5689,63083.95343875155
5690,64753.46808844994
5691,302682.4038003334
5692,160485.84129688202
5693,154015.29330141598
5694,58495.39937504705
5695,48564.83995425644
5696,145980.26308438694
5697,92241.26305573409
5698,74187.43270406894
5699,199054.33761725875
5700,65907.25849859603
5701,48611.76257721336
5702,71589.8587021761
5703,107761.27739479335
5704,46163.43548139643
5705,200512.378744665
5706,91333.53688744362
5707,64041.534445396464
5708,116469.27200123499
5709,99991.85319850613
5710,105046.3187715717
5711,55038.63445471637
5712,52090.35436691709
5713,20991.263271506963
5714,206791.42967555585
5715,114934.82434584112
5716,116153.7930744345
5717,86759.94009790287
5718,63215.873731325875
5719,67382.80335441083
5720,84952.59855494316
5721,106024.4190165731
5722,38294.065584354714
5723,65142.34019102423
5724,82058.64238883286
5725,82701.47673352103
5726,112844.4711587611
5727,99819.71710892725
5728,48530.66726354237
5729,143423.27287849487
5730,166623.8611439658
5731,85964.64939637137
5732,146695.93738201744
5733,221737.59347821528
5734,59791.022850544236
5735,39610.95671938552
5736,50927.55469872936
5737,169657.9935872387
5738,69425.37436569121
5739,71942.06323460146
5740,89083.47715975471
5741,24304.680459804047
5742,81784.65778593077
5743,74268.88028912256
5744,135832.74358428616
5745,110507.89608097525
5746,109945.13772107728
5747,99223.46598476911
5748,55488.134400439616
5749,96061.21292129475
5750,90696.85689302105
5751,78079.86644989747
5752,160224.20454847548
5753,68606.67236052541
5754,207541.19311008585
5755,362520.29572776175
5756,67294.11103991758
5757,117068.22394725059
5758,131145.88796026522
5759,102662.93614540856
5760,144213.06280708578
5761,81830.43702977459
5762,57884.644808146506
5763,64872.94218988652
5764,69123.76787393403
5765,62359.88571873059
5766,73767.4879895568
5767,58759.73442171078
5768,114625.4287781349
5769,54554.780200213296
5770,89020.65045500285
5771,78113.71350290094
5772,130148.13752694776
5773,61786.534823387854
5774,77682.02360587195
5775,158504.06802777655
5776,120128.99937723021
5777,62139.78867209555
5778,58066.431371309925
5779,153180.80067415125
5780,143600.08991001293
5781,83808.10107124074
5782,67327.6626181031
5783,65331.76578870393
5784,45637.21063385196
5785,61870.09073236254
5786,96236.52775385515
5787,111987.95715933933
5788,45205.89397618755
5789,115866.48380228653
5790,83282.84567378889
5791,489831.7982815596
5792,44605.43068770025
5793,56381.44564037828
5794,111644.28429416557
5795,24319.124644999378
5796,139173.2014593389
5797,635267.0455673536
5798,90155.936362687
5799,51853.030021326864
5800,69053.88102069973
5801,56137.222895681014
5802,80543.63962981132
5803,161624.09060802675
5804,75730.11354885741
5805,43880.29099563043
5806,82132.1118729349
5807,51195.76717325528
5808,153624.91131630153
5809,90079.03798190238
5810,325403.8364798383
5811,102366.89038430029
5812,66084.22397048298
5813,84311.43328193932
5814,48688.735165687904
5815,64347.864707639295
5816,67021.8285527201
5817,122744.38556396446
5818,207919.89196513686
5819,97257.99988819676
5820,141524.88120050938
5821,104304.52089964402
5822,73170.07878479264
5823,38440.21764607201
5824,94699.71310652446
5825,79244.56240468724
5826,94559.57076066307
5827,104022.74649298903
5828,100198.97773528488
5829,21630.943632805036
5830,57548.61571260151
5831,64957.97271285464
5832,122449.52880372094
5833,100560.32946616049
5834,93267.34363703364
5835,102268.14186330092
5836,68600.16952596839
5837,88716.22647383178
5838,85782.81268899409
5839,92715.53159007714
5840,70824.04048176426
5841,55318.47289879754
5842,145475.0947022923
5843,62083.67327085704
5844,94493.85916481883
5845,93795.49578137067
5846,61215.45590533289
5847,55113.161562969624
5848,42479.869934491624
5849,49072.05627946853
5850,132147.56557173154
5851,77364.18824411072
5852,125680.67496110681
5853,203436.22049765065
5854,24304.680459804047
5855,76651.89217731499
5856,102737.5704637011
5857,114776.62378954307
5858,54991.38489357188
5859,21819.26183266139
5860,69216.85584791058
5861,207795.8003867367
5862,49532.94874847557
5863,127815.50670853432
5864,131988.26850520947
5865,53042.67893116175
5866,86691.31763930636
5867,71021.36199894565
5868,158657.52424198115
5869,210660.1283273513
5870,18511.064600031095
5871,18849.938149053007
5872,81023.58114697711
5873,97279.20829778326
5874,68901.93714680741
5875,50685.36163480878
5876,60640.102349420784
5877,78406.6468189485
5878,61594.34908576592
5879,65114.54493116014
5880,60372.02387048659
5881,115126.12051746558
5882,64784.66449096003
5883,61943.9855268626
5884,91426.97817679158
5885,68022.3061015008
5886,134899.3019077788
5887,157854.5499920002
5888,54737.374154218625
5889,40105.36235782228
5890,99957.82915225183
5891,107265.61869618284
5892,55683.213845007165
5893,177472.92889709602
5894,90486.82548471479
5895,90264.00753319799
5896,128661.44910870305
5897,56975.08961579112
5898,23551.143717681305
5899,76622.7556066128
5900,106562.66764531212
5901,62596.449511578016
5902,56590.571602086566
5903,59570.47565047792
5904,59438.165917560706
5905,62677.51365244956
5906,118182.22801173755
5907,87851.37515185929
5908,42584.54765674998
5909,144106.88694047113
5910,55188.708736214874
5911,84701.08158199207
5912,41644.561679127204
5913,97136.70500262459
5914,29959.174980993776
5915,60340.56926494818
5916,88177.80759435617
5917,57698.298325592405
5918,113747.26622401185
5919,93537.79561565231
5920,73117.07573467515
5921,161857.08139018435
5922,141904.1658222608
5923,173989.53976609994
5924,65569.4026443703
5925,72519.49136217337
5926,133107.01573207084
5927,97849.14198366353
5928,112874.27447070002
5929,21158.1451817841
5930,125528.37242050233
5931,100007.7480189048
5932,101060.89361574329
5933,67333.3170396599
5934,113791.83014397128
5935,59943.04098202826
5936,108903.8030706345
5937,66007.9737966077
5938,160495.88896319695
5939,53455.20255779666
5940,63029.49739764174
5941,94245.86647620048
5942,94484.13597180902
5943,82949.37743123449
5944,72990.59433040656
5945,63104.17528349564
5946,126426.82569066912
5947,77278.90184904466
5948,161035.4272518024
5949,48310.448774672244
5950,126104.38452876618
5951,85159.94338885353
5952,84323.77463301051
5953,69029.97478365662
5954,54848.340437195766
5955,55839.59086026581
5956,50029.647680654634
5957,278414.7513532776
5958,79020.59703952947
5959,53350.43969965967
5960,70380.70485078517
5961,208141.29150725622
5962,56863.74419256361
5963,103394.59297333399
5964,63883.757798531245
5965,90251.64503099489
5966,67369.8310839952
5967,106473.0443098409
5968,130881.6092309865
5969,164138.53356738997
5970,59244.99005064225
5971,63053.130916458984
5972,35187.00157752177
5973,73572.98417205334
5974,141530.32452930295
5975,89622.29251993322
5976,101231.57608377369
5977,82797.66745487678
5978,47451.91796613602
5979,134315.94896712177
5980,140449.50558715992
5981,22090.443986103768
5982,39235.76740724587
5983,151643.10993194647
5984,89313.04639774322
5985,41890.21038269
5986,49859.41466963007
5987,51968.636266443966
5988,61573.59472793594
5989,82418.97125142856
5990,94019.61930398582
5991,229888.54819085065
5992,125856.29717348682
5993,84549.83103376282
5994,179415.87097840622
5995,51585.1477185966
5996,82723.93337378892
5997,69695.34375744706
5998,44865.026042570076
5999,84936.7629584186
6000,144352.8613907734
6001,46871.25517924732
6002,83501.33263331474
6003,290771.394682327
6004,137589.97477223643
6005,89129.44713090487
6006,63850.20195753743
6007,60633.288473170775
6008,262054.6511979129
6009,221084.06155479117
6010,95965.53300442376
6011,106354.70806485217
6012,126077.63640574056
6013,64911.26525943439
6014,70959.98511821948
6015,94797.11920381246
6016,52532.122927942044
6017,74630.39803662247
6018,97695.88734388149
6019,49895.52302089427
6020,64601.350653394984
6021,159073.82019961975
6022,98709.92215366659
6023,65064.55539216093
6024,135042.6206366766
6025,49791.41039625808
6026,173567.82201331682
6027,118103.37081294836
6028,120934.46224547224
6029,64043.395837031014
6030,44735.295334027964
6031,51192.77532174702
6032,47501.634486455354
6033,60203.07323944728
6034,69745.91642964982
6035,82029.39112043905
6036,58364.996533786085
6037,80192.94290519576
6038,101642.81819634921
6039,164883.81580683604
6040,105507.02760143831
6041,118856.03739349481
6042,94454.42780801705
6043,61034.389405556176
6044,101577.20659494329
6045,117215.63972473677
6046,47598.11209497946
6047,99884.06865599434
6048,53366.47689427864
6049,46546.70798004688
6050,62956.62186723723
6051,90443.15846700441
6052,85769.51839265658
6053,60116.19656245539
6054,53930.262925529285
6055,84460.39640148461
6056,146711.89335593488
6057,190413.88160000092
6058,59291.51853267916
6059,63921.46598988103
6060,60814.70188454357
6061,89000.6484186007
6062,83561.58021964399
6063,107537.23995369193
6064,67818.2278520573
6065,119224.7223649379
6066,135554.66047558805
6067,101679.46141631418
6068,134002.0811051514
6069,60554.166546295426
6070,100005.07791627002
6071,68227.03473895018
6072,210422.62582743907
6073,69691.50141397143
6074,53611.0777893105
6075,76527.02517245867
6076,46173.79460788855
6077,99565.5291093943
6078,60792.28096545305
6079,169246.31063441868
6080,51419.101536916285
6081,101461.81218156224
6082,88586.28700143605
6083,21763.014605925084
6084,46713.36221201279
6085,45842.0654411059
6086,92175.12609856318
6087,104294.53502772712
6088,50955.28830598872
6089,60652.4818634843
6090,110054.7500321093
6091,72242.41990894763
6092,64736.2013745267
6093,93637.92547468506
6094,66129.0576276448
6095,64892.472262372336
6096,53824.45078309478
6097,93205.37696211977
6098,74373.74541997022
6099,71948.99488921929
6100,174060.62086501817
6101,248411.2929688227
6102,84511.71664095999
6103,68997.79518354687
6104,55205.24030748797
6105,152957.90599293463
6106,104550.65170434344
6107,82909.52737692365
6108,82432.18857621684
6109,101438.2604984629
6110,68388.26339292838
6111,176657.0052984098
6112,65047.93030133845
6113,102822.6749702346
6114,75483.95179158979
6115,97742.44743092127
6116,97882.89120676025
6117,68620.53896743848
6118,131782.45904887177
6119,84263.93520728064
6120,94131.6061113021
6121,32105.155271346477
6122,66433.9081981316
6123,92167.93055774715
6124,80615.53674813779
6125,62232.21861980639
6126,73802.53035935704
6127,91495.04274714038
6128,56544.06453528502
6129,104261.07919950415
6130,81111.75270912805
6131,76558.63753856401
6132,42537.68020279476
6133,105616.16913032783
6134,108732.63340683644
6135,74620.0092608495
6136,161775.44757863716
6137,54043.48020389593
6138,89906.2496585675
6139,53365.86078127416
6140,54815.1304440099
6141,89092.95517532768
6142,259592.32573093876
6143,109637.4992631829
6144,58375.344157592626
6145,66780.9530725979
6146,64573.858179364055
6147,160949.40491155602
6148,175062.37957558443
6149,99723.42833770867
6150,59973.07280924627
6151,123895.2086983314
6152,133903.78755056916
6153,65804.3302602745
6154,89588.50744246734
6155,87271.41947496371
6156,60816.67768929539
6157,64784.66449096003
6158,244805.57897899728
6159,51900.19563006934
6160,117778.5664740074
6161,21382.841597259292
6162,91754.18675513302
6163,49609.61661113195
6164,145245.94212176566
6165,88987.82261104706
6166,23531.461546016988
6167,173727.3667731961
6168,76220.27196139553
6169,70485.7225181342
6170,115224.59755442946
6171,40968.39394015937
6172,105730.1088503773
6173,106867.69407632275
6174,159689.44480242548
6175,123005.74907295368
6176,76329.3830828626
6177,58843.413395785414
6178,97221.77787400478
6179,63460.38617632777
6180,118671.37321891455
6181,77609.01549928295
6182,59515.4346927836
6183,60432.61742539721
6184,124612.54901144194
6185,132971.2720580058
6186,93947.7616891051
6187,47688.281320029724
6188,93795.26873659964
6189,79307.74617994187
6190,209064.20589417132
6191,136865.96603117164
6192,72094.76515028038
6193,89359.91670143566
6194,66567.67089821494
6195,61779.391523856466
6196,202583.37620617336
6197,23859.139063809533
6198,140916.67284100852
6199,67982.6919159166
6200,62634.53522302006
6201,63650.22144521083
6202,79584.49392500934
6203,46895.098925983104
6204,51318.09942470652
6205,58482.10667246171
6206,115637.85603349775
6207,52189.28464758223
6208,90877.56031035907
6209,85088.083009176
6210,204195.6412242304
6211,68509.72583440696
6212,72547.3753669502
6213,224316.70543308204
6214,83863.33958432842
6215,303260.67655980587
6216,134170.65777691733
6217,119880.44352722581
6218,244946.7285593114
6219,52987.50397552408
6220,101176.01841559993
6221,55964.7752216429
6222,67993.08911784807
6223,63693.84174741264
6224,68799.10250406535
6225,61143.331642019504
6226,51872.308554387746
6227,113847.62048240718
6228,87529.29328502106
6229,49149.73121174075
6230,107488.37123653888
6231,49944.737886400406
6232,68075.12413223425
6233,88393.02830106337
6234,56098.053247365366
6235,52924.19354068032
6236,76010.7253912325
6237,133908.69011674466
6238,97483.16829721136
6239,68147.73329475572
6240,64478.165310333956
6241,55275.37436253043
6242,172001.38575623333
6243,111986.7453553206
6244,77010.03203976201
6245,57039.846600876765
6246,57985.70095682394
6247,114491.89141423674
6248,66482.34101395785
6249,67333.3170396599
6250,57389.34868320231
6251,106673.30821351058
6252,75943.57111120268
6253,117613.60310013684
6254,102341.89548203559
6255,73032.24922064984
6256,375335.27484171884
6257,89519.919522116
6258,60155.95409220712
6259,72235.705933583
6260,97203.36363804998
6261,59320.6385863448
6262,124512.01767415725
6263,92118.63622499096
6264,282302.47663235327
6265,67947.68167414326
6266,50117.83716062859
6267,94942.14722044661
6268,82737.85970044367
6269,117180.35228365764
6270,24306.584070846817
6271,81098.4700765567
6272,43675.32824611442
6273,95470.443599586
6274,156298.63900708276
6275,82875.0412457106
6276,62678.43617909085
6277,24319.124644999378
6278,23551.143717681305
6279,97737.94255302878
6280,81852.10569344365
6281,112665.30522953293
6282,63266.738330274304
6283,66937.70769801519
6284,57538.291280602636
6285,108951.30287406407
6286,93575.6282388586
6287,72850.33718032614
6288,55606.91259493194
6289,314959.2885395264
6290,109401.27678644059
6291,140045.23281239593
6292,163722.21928171266
6293,126809.06688318768
6294,47469.86160715519
6295,84961.31530873294
6296,74558.37916313291
6297,227858.36012616902
6298,69973.41541348322
6299,58753.45467863093
6300,73191.41228913408
6301,61051.04975231793
6302,174161.929639923
6303,103511.69764008437
6304,55515.29007197661
6305,59167.71270899506
6306,56647.472606977215
6307,79829.65650152136
6308,94957.18129000196
6309,121300.4356527644
6310,60521.70508742483
6311,103438.60121529861
6312,221839.0084677798
6313,101854.73404354951
6314,220920.91583447834
6315,78673.78659844285
6316,217021.00762111112
6317,11687.292302882925
6318,75703.18861134096
6319,47210.79798194698
6320,55417.27697724531
6321,199466.76422026794
6322,346966.05815790093
6323,25656.37668511046
6324,153650.2727973536
6325,124156.8583515187
6326,58569.19226940305
6327,84139.7697007712
6328,134611.88954483467
6329,153661.09708314663
6330,51248.04186721153
6331,102571.88851400267
6332,229888.54819085065
6333,63644.90424792505
6334,70564.09026462311
6335,116805.35404408252
6336,62350.859435551705
6337,56867.161500753165
6338,173696.22351843974
6339,62293.824250704914
6340,185510.46708561457
6341,57301.3448231077
6342,21419.102753451254
6343,151551.0068289169
6344,118406.79876827152
6345,221370.10357476736
6346,142628.3350294697
6347,64038.418026436484
6348,69159.05156582464
6349,208045.28891076322
6350,69629.64422105372
6351,67712.20297904986
6352,136745.17549380838
6353,126890.9042953506
6354,84720.69921230775
6355,83560.71631277815
6356,49370.13914562268
6357,96712.20255408947
6358,168487.77646517768
6359,168800.90857362442
6360,64397.6710737307
6361,83317.41290531635
6362,78921.05031678935
6363,132747.15083009977
6364,89358.0590283843
6365,93331.06482752084
6366,142036.58405748752
6367,70072.38419563063
6368,59117.941289730035
6369,69115.53915914588
6370,111296.0023534367
6371,70176.3730777036
6372,41353.48874765884
6373,109281.31042492046
6374,46752.50150903988
6375,66942.21859568772
6376,72481.25466888117
6377,106344.43915556549
6378,67403.61820915196
6379,77401.20026945096
6380,71485.01928676735
6381,54063.82635145652
6382,112957.02949314976
6383,95396.10237283488
6384,156646.4815003078
6385,61243.20335311248
6386,134572.44349447987
6387,53326.220001436974
6388,44714.97904031539
6389,112315.50981521931
6390,120691.59587120757
6391,75974.20676832338
6392,238111.350603389
6393,80965.20491240025
6394,87158.7615425704
6395,108915.00224845021
6396,18663.229465424098
6397,87778.89793501572
6398,138390.42527119356
6399,72791.17712759832
6400,269703.0395823292
6401,117377.27570675762
6402,82562.28536954305
6403,96915.39724851886
6404,143758.4286640754
6405,56067.36091419373
6406,127595.7550982965
6407,61435.01864803968
6408,75922.77428878439
6409,258024.68777264009
6410,115006.01383051036
6411,126031.5558935628
6412,81152.37750795794
6413,134315.94896712177
6414,70922.0384694619
6415,133414.8867987315
6416,21382.841597259292
6417,44548.440119445964
6418,143755.52419662755
6419,54651.20164865999
6420,74816.57947456495
6421,62224.87085093795
6422,97056.8562450466
6423,67670.02146384217
6424,39896.083570008974
6425,77937.8088277916
6426,34648.59495687519
6427,101253.77669546622
6428,148378.0088846138
6429,73340.78993870859
6430,104745.41340804785
6431,142500.68832795255
6432,83124.54460154616
6433,132000.87173492083
6434,315010.43948653026
6435,145943.72869146374
6436,92728.48846886781
6437,56035.526643178964
6438,118982.66490128568
6439,304053.7819230247
6440,82563.9192246625
6441,62498.51058490325
6442,68036.37776221405
6443,266129.65192387206
6444,23262.264375636674
6445,311725.3836377925
6446,47559.41143926713
6447,64647.73761199604
6448,60135.7993955659
6449,206671.54004333424
6450,124826.54510762185
6451,74206.45586072496
6452,68740.52703834085
6453,68502.33368076195
6454,108166.53514806891
6455,107601.28586529102
6456,111290.15458955562
